project_id,deployment_id,image_id,filename,location,is_blank,identified_by,wi_taxon_id,class,order,family,genus,species,common_name,uncertainty,timestamp,number_of_objects,age,sex,animal_recognizable,individual_id,individual_animal_notes,behavior,highlighted,markings,cv_confidence,license,bounding_boxes
2009198,LTSabie_12R 11D,366510ba-886c-4413-babe-adebbf62c39e,IMG_0066.JPG,gs://145625598251_2009198_309_env623__main/deployment/2367655/prod/directUpload/366510ba-886c-4413-babe-adebbf62c39e.JPG,0,Fiona Price,c58da361-68da-477b-b5e9-da668d18ec7b,Mammalia,Primates,Cercopithecidae,Papio,,Baboon Species,,2025-02-08 18:30:42,1,,,,,,,false,,,,"{""{\""detectionBox\"":[0.3888533333333334,0.882,0.7930133333333333,0.9999000000000001]}"",""{\""detectionBox\"":[0.4179733333333333,0.8202999999999999,0.6290666666666668,0.8960799999999999]}""}"
2009198,LTSabie_12R 11D,26219700-6cbd-4379-be6b-a20c9a2d15e8,IMG_0067.JPG,gs://145625598251_2009198_309_env623__main/deployment/2367655/prod/directUpload/26219700-6cbd-4379-be6b-a20c9a2d15e8.JPG,0,Fiona Price,c58da361-68da-477b-b5e9-da668d18ec7b,Mammalia,Primates,Cercopithecidae,Papio,,Baboon Species,,2025-02-08 18:32:19,1,,,,,,,false,,,,"{""{\""detectionBox\"":[0.4054933333333333,0,0.9984533333333332,0.32650000000000007]}""}"
2009198,LTSabie_12R 11D,91e1d636-ed0e-4bd0-b44e-35eb68ec8a6a,IMG_0068.JPG,gs://145625598251_2009198_309_env623__main/deployment/2367655/prod/directUpload/91e1d636-ed0e-4bd0-b44e-35eb68ec8a6a.JPG,0,Fiona Price,c58da361-68da-477b-b5e9-da668d18ec7b,Mammalia,Primates,Cercopithecidae,Papio,,Baboon Species,,2025-02-08 18:32:20,1,,,,,,,false,,,,"{""{\""detectionBox\"":[0.2749333333333333,0,0.9970666666666668,0.446]}""}"
2009198,LTSabie_12R 11D,f06ef65c-3cc9-404b-bc52-a3ae51442145,IMG_0069.JPG,gs://145625598251_2009198_309_env623__main/deployment/2367655/prod/directUpload/f06ef65c-3cc9-404b-bc52-a3ae51442145.JPG,0,Fiona Price,c58da361-68da-477b-b5e9-da668d18ec7b,Mammalia,Primates,Cercopithecidae,Papio,,Baboon Species,,2025-02-08 18:32:20,1,,,,,,,false,,,,"{""{\""detectionBox\"":[0.31525333333333333,0.2125,0.9985599999999999,0.5093]}""}"
2009198,LTSabie_12R 11D,005036b1-bdf9-4be3-ab1c-ca0f234876d7,IMG_0070.JPG,gs://145625598251_2009198_309_env623__main/deployment/2367655/prod/directUpload/005036b1-bdf9-4be3-ab1c-ca0f234876d7.JPG,0,Jack Nowacek,d2e4f2d3-7182-48d1-a866-535904fe7692,Mammalia,Cetartiodactyla,Bovidae,Tragelaphus,strepsiceros,Greater Kudu,,2025-02-08 21:04:37,1,,,,,,,false,,,,"{""{\""detectionBox\"":[0.001386666666666672,0,0.6443733333333334,0.3148]}""}"
2009198,LTSabie_12R 11D,6a413d14-910b-4a91-879e-02567b3f05b5,IMG_0071.JPG,gs://145625598251_2009198_309_env623__main/deployment/2367655/prod/directUpload/6a413d14-910b-4a91-879e-02567b3f05b5.JPG,0,Jack Nowacek,d2e4f2d3-7182-48d1-a866-535904fe7692,Mammalia,Cetartiodactyla,Bovidae,Tragelaphus,strepsiceros,Greater Kudu,,2025-02-08 21:04:38,1,,,,,,,false,,,,"{""{\""detectionBox\"":[0.001386666666666672,0,0.6526933333333333,0.2867]}""}"
2009198,LTSabie_12R 11D,7b8b97e4-e97e-44e6-a044-69aa6321ea5b,IMG_0072.JPG,gs://145625598251_2009198_309_env623__main/deployment/2367655/prod/directUpload/7b8b97e4-e97e-44e6-a044-69aa6321ea5b.JPG,0,Jack Nowacek,d2e4f2d3-7182-48d1-a866-535904fe7692,Mammalia,Cetartiodactyla,Bovidae,Tragelaphus,strepsiceros,Greater Kudu,,2025-02-08 21:04:38,1,,,,,,,false,,,,"{""{\""detectionBox\"":[0.001386666666666672,0,0.6429866666666666,0.2734]}""}"
2009198,LTSabie_12R 11D,613076d9-d05c-4484-b6a9-c5d7f2797274,IMG_0076.JPG,gs://145625598251_2009198_309_env623__main/deployment/2367655/prod/directUpload/613076d9-d05c-4484-b6a9-c5d7f2797274.JPG,0,Meredith  Langmuir,1ae5230b-5168-4491-ad4e-19583eb21b52,Mammalia,Cetartiodactyla,Bovidae,Tragelaphus,scriptus,Bushbuck,,2025-02-09 14:02:49,1,,,,,,,false,,,,"{""{\""detectionBox\"":[0.2610666666666667,0,0.8193600000000001,0.08906]}""}"
2009198,LTSabie_12R 11D,b1b67e11-eaaa-4434-8253-98657e5dc13c,IMG_0077.JPG,gs://145625598251_2009198_309_env623__main/deployment/2367655/prod/directUpload/b1b67e11-eaaa-4434-8253-98657e5dc13c.JPG,0,Meredith  Langmuir,1ae5230b-5168-4491-ad4e-19583eb21b52,Mammalia,Cetartiodactyla,Bovidae,Tragelaphus,scriptus,Bushbuck,,2025-02-09 14:02:49,1,,,,,,,false,,,,"{""{\""detectionBox\"":[0.34576,0,0.9151466666666666,0.1031]}""}"
2009198,LTSabie_12R 11D,9cc02c8b-920e-46ce-8630-ea94e116c424,IMG_0078.JPG,gs://145625598251_2009198_309_env623__main/deployment/2367655/prod/directUpload/9cc02c8b-920e-46ce-8630-ea94e116c424.JPG,0,Meredith  Langmuir,1ae5230b-5168-4491-ad4e-19583eb21b52,Mammalia,Cetartiodactyla,Bovidae,Tragelaphus,scriptus,Bushbuck,,2025-02-09 14:02:50,1,,,,,,,false,,,,"{""{\""detectionBox\"":[0.4165866666666667,0,0.9248533333333335,0.11240000000000001]}"",""{\""detectionBox\"":[0.3277333333333334,0.7359000000000001,0.44986666666666664,0.8023]}""}"
2009198,LTSabie_12R 11D,904bde14-1640-4e16-843c-37f4cc02a2af,IMG_0079.JPG,gs://145625598251_2009198_309_env623__main/deployment/2367655/prod/directUpload/904bde14-1640-4e16-843c-37f4cc02a2af.JPG,0,Joshua Dutton,1ae5230b-5168-4491-ad4e-19583eb21b52,Mammalia,Cetartiodactyla,Bovidae,Tragelaphus,scriptus,Bushbuck,,2025-02-09 17:39:07,1,,,,,,,false,,,,"{""{\""detectionBox\"":[0.2874133333333334,0.4445,0.5610133333333335,0.5866]}""}"
2009198,LTSabie_12R 11D,1e55070a-6c77-48a3-bd35-925eab75488c,IMG_0080.JPG,gs://145625598251_2009198_309_env623__main/deployment/2367655/prod/directUpload/1e55070a-6c77-48a3-bd35-925eab75488c.JPG,0,Computer vision,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,2025-02-09 17:39:08,1,,,false,,,,false,,0.85,,"{""{\""detectionBox\"":[0.2860266666666667,0.3999,0.5665600000000001,0.5740999999999999]}""}"
2009198,LTSabie_12R 11D,1a5cbbbf-ffc9-47c9-a90c-0837b0dca43a,IMG_0081.JPG,gs://145625598251_2009198_309_env623__main/deployment/2367655/prod/directUpload/1a5cbbbf-ffc9-47c9-a90c-0837b0dca43a.JPG,0,Computer vision,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,2025-02-09 17:39:08,1,,,false,,,,false,,0.89,,"{""{\""detectionBox\"":[0.27770666666666666,0.35850000000000004,0.5582400000000001,0.5670000000000001]}""}"
2009198,LTSabie_12R 11D,fbe5e19d-487e-41ea-aeb4-7a41480a83af,IMG_0082.JPG,gs://145625598251_2009198_309_env623__main/deployment/2367655/prod/directUpload/fbe5e19d-487e-41ea-aeb4-7a41480a83af.JPG,0,Jordan Luongo,1b922e54-6d68-468a-906a-8909318efbe7,Mammalia,Primates,Cercopithecidae,Papio,kindae,Kinda Baboon,,2025-02-10 15:36:58,2,,,,,,,false,,,,"{""{\""detectionBox\"":[0.33882666666666666,0.6585000000000001,0.9929066666666668,0.8608]}"",""{\""detectionBox\"":[0.5083200000000001,0,0.9999466666666668,0.446]}""}"
2009198,LTSabie_12R 11D,be3dfb3f-2a3a-431f-bc94-46ced3d0ec0b,IMG_0083.JPG,gs://145625598251_2009198_309_env623__main/deployment/2367655/prod/directUpload/be3dfb3f-2a3a-431f-bc94-46ced3d0ec0b.JPG,0,Jordan Luongo,1b922e54-6d68-468a-906a-8909318efbe7,Mammalia,Primates,Cercopithecidae,Papio,kindae,Kinda Baboon,,2025-02-10 15:36:59,2,,,,,,,false,,,,"{""{\""detectionBox\"":[0.3805333333333334,0.2875,0.9985600000000001,0.7523]}"",""{\""detectionBox\"":[0.3249599999999999,0.7281,0.5026666666666666,0.79919]}""}"
2009198,LTSabie_12R 11D,7b46f707-0f40-43cd-b9ec-18fe8aa4e496,IMG_0084.JPG,gs://145625598251_2009198_309_env623__main/deployment/2367655/prod/directUpload/7b46f707-0f40-43cd-b9ec-18fe8aa4e496.JPG,0,Fiona Price,1b922e54-6d68-468a-906a-8909318efbe7,Mammalia,Primates,Cercopithecidae,Papio,kindae,Kinda Baboon,,2025-02-10 15:36:59,1,,,,,,,false,,,,"{""{\""detectionBox\"":[0.001386666666666672,0,0.9985066666666669,0.3656]}""}"
2009198,LTSabie_12R 11D,60505147-6334-4cc1-9e5d-97d470993513,IMG_0085.JPG,gs://145625598251_2009198_309_env623__main/deployment/2367655/prod/directUpload/60505147-6334-4cc1-9e5d-97d470993513.JPG,0,Fiona Price,1b922e54-6d68-468a-906a-8909318efbe7,Mammalia,Primates,Cercopithecidae,Papio,kindae,Kinda Baboon,,2025-02-10 15:37:13,1,,,,,,,false,,,,"{""{\""detectionBox\"":[0.49850666666666665,0.5007,0.9151466666666668,0.7296]}""}"
2009198,LTSabie_12R 11D,4e541f9f-87f7-4cdb-ad8d-5bf1274d93ef,IMG_0086.JPG,gs://145625598251_2009198_309_env623__main/deployment/2367655/prod/directUpload/4e541f9f-87f7-4cdb-ad8d-5bf1274d93ef.JPG,0,Fiona Price,1b922e54-6d68-468a-906a-8909318efbe7,Mammalia,Primates,Cercopithecidae,Papio,kindae,Kinda Baboon,,2025-02-10 15:37:14,1,,,,,,,false,,,,"{""{\""detectionBox\"":[0.4402666666666667,0.46170000000000005,0.9805333333333333,0.6132000000000001]}""}"
2009198,LTSabie_12R 11D,2661ddd5-4f29-4374-937d-9bd480e46238,IMG_0087.JPG,gs://145625598251_2009198_309_env623__main/deployment/2367655/prod/directUpload/2661ddd5-4f29-4374-937d-9bd480e46238.JPG,0,Jordan Luongo,1b922e54-6d68-468a-906a-8909318efbe7,Mammalia,Primates,Cercopithecidae,Papio,kindae,Kinda Baboon,,2025-02-10 15:37:14,2,,,,,,,false,,,,"{""{\""detectionBox\"":[0.4915733333333334,0.28120000000000006,0.9984533333333334,0.528]}""}"
2009198,LTSabie_12R 11D,81c68c95-b9e7-4d8e-91ea-b6aeefaed176,IMG_0088.JPG,gs://145625598251_2009198_309_env623__main/deployment/2367655/prod/directUpload/81c68c95-b9e7-4d8e-91ea-b6aeefaed176.JPG,0,Jordan Luongo,1b922e54-6d68-468a-906a-8909318efbe7,Mammalia,Primates,Cercopithecidae,Papio,kindae,Kinda Baboon,,2025-02-10 15:37:39,2,,,,,,,false,,,,"{""{\""detectionBox\"":[0.43888000000000005,0.8295999999999999,0.72912,0.9443999999999999]}""}"
2009198,LTSabie_12R 11D,e2a91cbf-5703-42ed-a6db-825b5035c14e,IMG_0089.JPG,gs://145625598251_2009198_309_env623__main/deployment/2367655/prod/directUpload/e2a91cbf-5703-42ed-a6db-825b5035c14e.JPG,0,Jordan Luongo,1b922e54-6d68-468a-906a-8909318efbe7,Mammalia,Primates,Cercopithecidae,Papio,kindae,Kinda Baboon,,2025-02-10 15:37:39,2,,,,,,,false,,,,"{""{\""detectionBox\"":[0.4402666666666667,0.7921,0.7318933333333334,0.9170999999999999]}""}"
2009198,LTSabie_12R 11D,37824a8a-b0b1-4262-85ba-19470231d2c1,IMG_0090.JPG,gs://145625598251_2009198_309_env623__main/deployment/2367655/prod/directUpload/37824a8a-b0b1-4262-85ba-19470231d2c1.JPG,0,Jordan Luongo,1b922e54-6d68-468a-906a-8909318efbe7,Mammalia,Primates,Cercopithecidae,Papio,kindae,Kinda Baboon,,2025-02-10 15:37:39,2,,,,,,,false,,,,"{""{\""detectionBox\"":[0.4361066666666667,0.7625,0.7526933333333334,0.9054]}""}"
2009198,LTSabie_12R 11D,e45f55ca-a055-4c8b-8778-475e879352aa,IMG_0091.JPG,gs://145625598251_2009198_309_env623__main/deployment/2367655/prod/directUpload/e45f55ca-a055-4c8b-8778-475e879352aa.JPG,0,Jordan Luongo,1b922e54-6d68-468a-906a-8909318efbe7,Mammalia,Primates,Cercopithecidae,Papio,kindae,Kinda Baboon,,2025-02-10 15:38:03,2,,,,,,,false,,,,"{""{\""detectionBox\"":[0.44858666666666663,0.8367000000000001,0.7513066666666667,0.9679000000000001]}""}"
2009198,LTSabie_12R 11D,63793a6f-199c-43ad-b51c-04baba2b93a4,IMG_0092.JPG,gs://145625598251_2009198_309_env623__main/deployment/2367655/prod/directUpload/63793a6f-199c-43ad-b51c-04baba2b93a4.JPG,0,Jordan Luongo,1b922e54-6d68-468a-906a-8909318efbe7,Mammalia,Primates,Cercopithecidae,Papio,kindae,Kinda Baboon,,2025-02-10 15:38:03,2,,,,,,,false,,,,"{""{\""detectionBox\"":[0.45136,0.7875,0.77904,0.9507]}""}"
2009198,LTSabie_12R 11D,6640ad34-af86-48a6-af5e-f77d3e7ed566,IMG_0093.JPG,gs://145625598251_2009198_309_env623__main/deployment/2367655/prod/directUpload/6640ad34-af86-48a6-af5e-f77d3e7ed566.JPG,0,Jordan Luongo,1b922e54-6d68-468a-906a-8909318efbe7,Mammalia,Primates,Cercopithecidae,Papio,kindae,Kinda Baboon,,2025-02-10 15:38:04,2,,,,,,,false,,,,"{""{\""detectionBox\"":[0.45413333333333333,0.7593,0.7804266666666667,0.9132]}""}"
2009198,LTSabie_12R 11D,15d654cf-6bd5-41e7-ba43-8062f34de30b,IMG_0094.JPG,gs://145625598251_2009198_309_env623__main/deployment/2367655/prod/directUpload/15d654cf-6bd5-41e7-ba43-8062f34de30b.JPG,0,Fiona Price,1b922e54-6d68-468a-906a-8909318efbe7,Mammalia,Primates,Cercopithecidae,Papio,kindae,Kinda Baboon,,2025-02-10 15:55:39,1,,,,,,,false,,,,"{""{\""detectionBox\"":[0.4638400000000001,0.8093,0.7915200000000001,0.9632000000000001]}""}"
2009198,LTSabie_12R 11D,bde0ea16-ff53-4313-bafb-ca2f6b3fac29,IMG_0095.JPG,gs://145625598251_2009198_309_env623__main/deployment/2367655/prod/directUpload/bde0ea16-ff53-4313-bafb-ca2f6b3fac29.JPG,0,Fiona Price,1b922e54-6d68-468a-906a-8909318efbe7,Mammalia,Primates,Cercopithecidae,Papio,kindae,Kinda Baboon,,2025-02-10 15:55:40,1,,,,,,,false,,,,"{""{\""detectionBox\"":[0.4666133333333333,0.7749000000000001,0.8013333333333335,0.9217000000000002]}""}"
2009198,LTSabie_12R 11D,201ec225-cfa8-45e3-b620-4d13175bbbc8,IMG_0096.JPG,gs://145625598251_2009198_309_env623__main/deployment/2367655/prod/directUpload/201ec225-cfa8-45e3-b620-4d13175bbbc8.JPG,0,Fiona Price,1b922e54-6d68-468a-906a-8909318efbe7,Mammalia,Primates,Cercopithecidae,Papio,kindae,Kinda Baboon,,2025-02-10 15:55:40,1,,,,,,,false,,,,"{""{\""detectionBox\"":[0.4666133333333333,0.7007,0.8249066666666667,0.8927999999999999]}""}"
2009198,LTSabie_12R 11D,ed444556-c1f3-40e8-8ff5-5690c033ca4b,IMG_0097.JPG,gs://145625598251_2009198_309_env623__main/deployment/2367655/prod/directUpload/ed444556-c1f3-40e8-8ff5-5690c033ca4b.JPG,0,Fiona Price,1b922e54-6d68-468a-906a-8909318efbe7,Mammalia,Primates,Cercopithecidae,Papio,kindae,Kinda Baboon,,2025-02-10 15:56:09,1,,,,,,,false,,,,"{""{\""detectionBox\"":[0.35546666666666665,0.8850999999999999,0.7137599999999998,0.9912999999999998]}""}"
2009198,LTSabie_12R 11D,2e189ba7-f3e1-435f-b6db-84482588dbe2,IMG_0098.JPG,gs://145625598251_2009198_309_env623__main/deployment/2367655/prod/directUpload/2e189ba7-f3e1-435f-b6db-84482588dbe2.JPG,0,Fiona Price,1b922e54-6d68-468a-906a-8909318efbe7,Mammalia,Primates,Cercopithecidae,Papio,kindae,Kinda Baboon,,2025-02-10 15:56:10,1,,,,,,,false,,,,"{""{\""detectionBox\"":[0.37914666666666663,0.8515,0.7596266666666667,0.9819000000000001]}""}"
2009198,LTSabie_12R 11D,f6629c85-bbf4-428d-b3b4-4d7e396e2638,IMG_0099.JPG,gs://145625598251_2009198_309_env623__main/deployment/2367655/prod/directUpload/f6629c85-bbf4-428d-b3b4-4d7e396e2638.JPG,0,Fiona Price,1b922e54-6d68-468a-906a-8909318efbe7,Mammalia,Primates,Cercopithecidae,Papio,kindae,Kinda Baboon,,2025-02-10 15:56:10,1,,,,,,,false,,,,"{""{\""detectionBox\"":[0.33327999999999997,0.8375,0.7610133333333333,0.9617000000000001]}""}"
2009198,LTSabie_12R 11D,d8166bc2-4b3b-44b2-a253-55ab29fcdba4,IMG_0100.JPG,gs://145625598251_2009198_309_env623__main/deployment/2367655/prod/directUpload/d8166bc2-4b3b-44b2-a253-55ab29fcdba4.JPG,0,Fiona Price,1b922e54-6d68-468a-906a-8909318efbe7,Mammalia,Primates,Cercopithecidae,Papio,kindae,Kinda Baboon,,2025-02-10 15:56:26,1,,,,,,,false,,,,"{""{\""detectionBox\"":[0.48464,0.32810000000000006,0.9984533333333334,0.557]}""}"
2009198,LTSabie_12R 11D,88f14f5f-2845-4b02-8158-a0b1306f5cf4,IMG_0101.JPG,gs://145625598251_2009198_309_env623__main/deployment/2367655/prod/directUpload/88f14f5f-2845-4b02-8158-a0b1306f5cf4.JPG,0,Fiona Price,1b922e54-6d68-468a-906a-8909318efbe7,Mammalia,Primates,Cercopithecidae,Papio,kindae,Kinda Baboon,,2025-02-10 15:56:27,1,,,,,,,false,,,,"{""{\""detectionBox\"":[0.45968000000000003,0.2484,0.9999466666666668,0.4929]}""}"
2009198,LTSabie_12R 11D,ae556a7b-e161-4ec6-a91b-a82e6afca7dd,IMG_0102.JPG,gs://145625598251_2009198_309_env623__main/deployment/2367655/prod/directUpload/ae556a7b-e161-4ec6-a91b-a82e6afca7dd.JPG,0,Fiona Price,1b922e54-6d68-468a-906a-8909318efbe7,Mammalia,Primates,Cercopithecidae,Papio,kindae,Kinda Baboon,,2025-02-10 15:56:27,1,,,,,,,false,,,,"{""{\""detectionBox\"":[0.4901866666666667,0.1476,0.9984533333333334,0.46159999999999995]}""}"
2009198,LTSabie_12R 11D,6371f73b-fc15-4bf8-b86e-aaa456b4992d,IMG_0103.JPG,gs://145625598251_2009198_309_env623__main/deployment/2367655/prod/directUpload/6371f73b-fc15-4bf8-b86e-aaa456b4992d.JPG,0,Fiona Price,1b922e54-6d68-468a-906a-8909318efbe7,Mammalia,Primates,Cercopithecidae,Papio,kindae,Kinda Baboon,,2025-02-10 15:57:12,1,,,,,,,false,,,,"{""{\""detectionBox\"":[0.42906666666666665,0.8414,0.5762666666666667,0.9398299999999999]}"",""{\""detectionBox\"":[0.42490666666666665,0.8867,0.5096213333333334,0.9398200000000001]}"",""{\""detectionBox\"":[0.3277333333333334,0.7281,0.51376,0.8093399999999998]}""}"
2009198,LTSabie_12R 11D,0f38abe5-2158-46d7-a0f7-663024e69fca,IMG_0104.JPG,gs://145625598251_2009198_309_env623__main/deployment/2367655/prod/directUpload/0f38abe5-2158-46d7-a0f7-663024e69fca.JPG,0,Fiona Price,1b922e54-6d68-468a-906a-8909318efbe7,Mammalia,Primates,Cercopithecidae,Papio,kindae,Kinda Baboon,,2025-02-10 15:57:12,1,,,,,,,false,,,,"{""{\""detectionBox\"":[0.42906666666666665,0.8218,0.5693333333333335,0.9022600000000001]}"",""{\""detectionBox\"":[0.4165866666666667,0.8585,0.5040853333333334,0.91318]}""}"
2009198,LTSabie_12R 11D,54bcd431-72bb-4f0f-b4e8-d89aa7639526,IMG_0105.JPG,gs://145625598251_2009198_309_env623__main/deployment/2367655/prod/directUpload/54bcd431-72bb-4f0f-b4e8-d89aa7639526.JPG,0,Fiona Price,1b922e54-6d68-468a-906a-8909318efbe7,Mammalia,Primates,Cercopithecidae,Papio,kindae,Kinda Baboon,,2025-02-10 15:57:13,1,,,,,,,false,,,,"{""{\""detectionBox\"":[0.41104,0.7882,0.57072,0.88507]}"",""{\""detectionBox\"":[0.4624533333333334,0.9202999999999999,0.5999466666666667,0.9999799999999999]}""}"
2009198,LTSabie_12R 11D,4b2daa5c-d4f3-4eba-8409-25a1e4d4e1d3,IMG_0106.JPG,gs://145625598251_2009198_309_env623__main/deployment/2367655/prod/directUpload/4b2daa5c-d4f3-4eba-8409-25a1e4d4e1d3.JPG,0,Fiona Price,1b922e54-6d68-468a-906a-8909318efbe7,Mammalia,Primates,Cercopithecidae,Papio,kindae,Kinda Baboon,,2025-02-10 15:57:32,1,,,,,,,false,,,,"{""{\""detectionBox\"":[0.49434666666666666,0.39920000000000005,0.7679466666666668,0.5851000000000001]}"",""{\""detectionBox\"":[0.4013333333333333,0.1117,0.5471466666666667,0.20154]}""}"
2009198,LTSabie_12R 11D,334bb2a7-f23d-4ade-92da-b412798bcd18,IMG_0107.JPG,gs://145625598251_2009198_309_env623__main/deployment/2367655/prod/directUpload/334bb2a7-f23d-4ade-92da-b412798bcd18.JPG,0,Fiona Price,1b922e54-6d68-468a-906a-8909318efbe7,Mammalia,Primates,Cercopithecidae,Papio,kindae,Kinda Baboon,,2025-02-10 15:57:32,1,,,,,,,false,,,,"{""{\""detectionBox\"":[0.4818666666666666,0.3109,0.7762666666666667,0.5132]}"",""{\""detectionBox\"":[0.3930133333333333,0.0015620000000000002,0.5429866666666667,0.11396200000000001]}"",""{\""detectionBox\"":[0.5694400000000001,0.9687,0.8499733333333335,0.99995]}""}"
2009198,LTSabie_12R 11D,f6039d39-355c-44fd-a0ea-0a3df0751263,IMG_0108.JPG,gs://145625598251_2009198_309_env623__main/deployment/2367655/prod/directUpload/f6039d39-355c-44fd-a0ea-0a3df0751263.JPG,0,Fiona Price,1b922e54-6d68-468a-906a-8909318efbe7,Mammalia,Primates,Cercopithecidae,Papio,kindae,Kinda Baboon,,2025-02-10 15:57:33,1,,,,,,,false,,,,"{""{\""detectionBox\"":[0.4707733333333334,0.3046,0.7845866666666668,0.44909999999999994]}"",""{\""detectionBox\"":[0,0.7539,0.9985066666666668,0.9998999999999999]}""}"
2009198,LTSabie_12R 11D,d0ef0ad2-aca0-482a-bbb8-71d3ee71f322,IMG_0109.JPG,gs://145625598251_2009198_309_env623__main/deployment/2367655/prod/directUpload/d0ef0ad2-aca0-482a-bbb8-71d3ee71f322.JPG,0,Fiona Price,1b922e54-6d68-468a-906a-8909318efbe7,Mammalia,Primates,Cercopithecidae,Papio,kindae,Kinda Baboon,,2025-02-10 15:57:47,1,,,,,,,false,,,,"{""{\""detectionBox\"":[0.001386666666666672,0.2343,0.3610666666666667,0.48889999999999995]}"",""{\""detectionBox\"":[0.001386666666666672,0.0007812,0.4610133333333333,0.2553812]}"",""{\""detectionBox\"":[0.9277333333333334,0.5171,0.9999466666666668,0.6749]}""}"
2009198,LTSabie_12R 11D,b85864f8-b987-4e67-aa97-e510786deb93,IMG_0110.JPG,gs://145625598251_2009198_309_env623__main/deployment/2367655/prod/directUpload/b85864f8-b987-4e67-aa97-e510786deb93.JPG,0,Fiona Price,1b922e54-6d68-468a-906a-8909318efbe7,Mammalia,Primates,Cercopithecidae,Papio,kindae,Kinda Baboon,,2025-02-10 15:57:47,1,,,,,,,false,,,,"{""{\""detectionBox\"":[0.7930133333333335,0.3679,0.9985600000000002,0.6382]}"",""{\""detectionBox\"":[0.001386666666666672,0.2351,0.30965333333333334,0.4124000000000001]}""}"
2009198,LTSabie_12R 11D,8aa46798-de3f-4fda-8ef0-1723e4c679ce,IMG_0111.JPG,gs://145625598251_2009198_309_env623__main/deployment/2367655/prod/directUpload/8aa46798-de3f-4fda-8ef0-1723e4c679ce.JPG,0,Fiona Price,1b922e54-6d68-468a-906a-8909318efbe7,Mammalia,Primates,Cercopithecidae,Papio,kindae,Kinda Baboon,,2025-02-10 15:57:48,1,,,,,,,false,,,,"{""{\""detectionBox\"":[0.6874133333333333,0.3453,0.9998400000000002,0.6045999999999999]}"",""{\""detectionBox\"":[0.001386666666666672,0.10780000000000002,0.17909333333333335,0.27180000000000004]}""}"
2009198,LTSabie_12R 11D,b83d3b62-3258-4f05-8d80-98051d86348e,IMG_0112.JPG,gs://145625598251_2009198_309_env623__main/deployment/2367655/prod/directUpload/b83d3b62-3258-4f05-8d80-98051d86348e.JPG,0,Fiona Price,1b922e54-6d68-468a-906a-8909318efbe7,Mammalia,Primates,Cercopithecidae,Papio,kindae,Kinda Baboon,,2025-02-10 15:58:41,1,,,,,,,false,,,,"{""{\""detectionBox\"":[0.08602666666666667,0.5,0.9984533333333335,1]}""}"
2009198,LTSabie_12R 11D,4edc011b-cff6-40f7-9acc-1a4db9a5c8ff,IMG_0113.JPG,gs://145625598251_2009198_309_env623__main/deployment/2367655/prod/directUpload/4edc011b-cff6-40f7-9acc-1a4db9a5c8ff.JPG,0,Fiona Price,1b922e54-6d68-468a-906a-8909318efbe7,Mammalia,Primates,Cercopithecidae,Papio,kindae,Kinda Baboon,,2025-02-10 15:58:41,1,,,,,,,false,,,,"{""{\""detectionBox\"":[0,0.01015,0.9985066666666668,0.99995]}""}"
2009198,LTSabie_12R 11D,fe4bd257-f479-42e3-a003-fd956e3ab231,IMG_0114.JPG,gs://145625598251_2009198_309_env623__main/deployment/2367655/prod/directUpload/fe4bd257-f479-42e3-a003-fd956e3ab231.JPG,0,Fiona Price,1b922e54-6d68-468a-906a-8909318efbe7,Mammalia,Primates,Cercopithecidae,Papio,kindae,Kinda Baboon,,2025-02-10 15:58:41,1,,,,,,,false,,,,"{""{\""detectionBox\"":[0,0,0.9985066666666668,0.9632000000000001]}""}"
2009198,LTSabie_12R 11D,2cf0d46b-2769-4471-8686-39f603b71339,IMG_0115.JPG,gs://145625598251_2009198_309_env623__main/deployment/2367655/prod/directUpload/2cf0d46b-2769-4471-8686-39f603b71339.JPG,0,Fiona Price,1b922e54-6d68-468a-906a-8909318efbe7,Mammalia,Primates,Cercopithecidae,Papio,kindae,Kinda Baboon,,2025-02-10 15:58:55,1,,,,,,,false,,,,"{""{\""detectionBox\"":[0.47354666666666667,0.2921000000000001,0.9276266666666667,0.6038000000000001]}"",""{\""detectionBox\"":[0,0.006249000000000001,0.4943893333333334,0.36874900000000005]}""}"
2009198,LTSabie_12R 11D,a6ec038e-f4d1-4058-8707-73f97410c65c,IMG_0116.JPG,gs://145625598251_2009198_309_env623__main/deployment/2367655/prod/directUpload/a6ec038e-f4d1-4058-8707-73f97410c65c.JPG,0,Fiona Price,1b922e54-6d68-468a-906a-8909318efbe7,Mammalia,Primates,Cercopithecidae,Papio,kindae,Kinda Baboon,,2025-02-10 15:58:56,1,,,,,,,false,,,,"{""{\""detectionBox\"":[0.20549333333333333,0.1492,0.8790933333333334,0.4256999999999999]}"",""{\""detectionBox\"":[0.001386666666666672,0,0.28608000000000006,0.1679]}""}"
